0.000000, 0.000000, 0.261989, 0.261989
0.261989, 0.261989, -0.629044, -2.616693
-0.629044, -2.616693, -2.269542, -1.679177
-2.269542, -1.679177, -2.240905, -1.882802
-2.240905, -1.882802, -2.134075, -1.857051
-2.134075, -1.857051, -1.589716, -5.727379
-1.589716, -5.727379, 5.501825, -5.108045
5.501825, -5.108045, 5.938452, -5.592319
5.938452, -5.592319, 2.007687, -2.948120
2.007687, -2.948120, 5.758111, -4.185107
5.758111, -4.185107, 5.770281, -4.242687
5.770281, -4.242687, 5.902254, -4.149954
5.902254, -4.149954, 5.195700, -4.950981
5.195700, -4.950981, 5.741968, -4.567148
5.741968, -4.567148, -9330.632078, -10589.626159
