-6.004507, 4.635221, -5.111383, 4.885930
8.601056, -8.567097, 6.224733, -8.546649
-5.137883, -0.290401, -1.036195, 1.812629
-1.265278, 3.344287, -4.585234, 8.264023
-1.176255, -2.469881, -1.653259, -0.440705
-2.646098, 9.557017, -6.091638, 9.665510
-9.602756, -9.652829, -7.288232, -7.971259
-4.792773, 6.996718, -8.300266, 9.672733
-5.457221, -5.822860, -7.453284, -1.659067
1.191321, 4.664924, 2.492325, 4.877180
6.154699, 2.623712, 2.580066, 3.171061
-2.719527, 2.228221, -1.854785, 6.933259
-2.630370, 3.659735, -2.060742, 4.694923
3.171772, -9.315620, 4.318048, -8.614305
-2.552665, -6.270853, -2.527030, -4.400373
1.833830, -5.288591, 5.053533, -3.564753
7.758752, -5.131220, 7.094974, -4.389467
9.292547, -1.406226, 5.469188, 1.472585
-1.348390, -5.212360, -4.673381, -2.860756
0.770195, 8.341675, 0.956205, 9.348480
5.345680, -7.714337, 2.385690, -5.095239
2.407386, -5.612421, 4.853292, -0.900363
8.514982, -8.995485, 9.835823, -8.681450
4.389173, 5.170147, 5.459152, 8.461569
-5.894480, -1.678505, -7.244008, 2.701054
4.444073, -6.806907, 7.623797, -2.695758
1.951438, -4.848043, 0.766251, -0.418434
0.232390, -0.586353, 4.423039, -0.148565
-8.539888, 3.589982, -9.377774, 5.117281
-3.713503, -0.337335, -4.045697, 3.952804
-4.983230, 0.956459, -6.016435, 2.941993
