0.000000, 0.000000, 3.092584, 3.092584
3.092584, 3.092584, 6.724705, -3.858217
6.724705, -3.858217, 6.209855, -3.739085
6.209855, -3.739085, 8.907687, -8.902118
8.907687, -8.902118, 9.020714, -1.201549
9.020714, -1.201549, 8.825903, -1.260678
8.825903, -1.260678, 8.834118, -0.700464
8.834118, -0.700464, 4.232030, -2.097230
4.232030, -2.097230, 4.766623, -3.718365
4.766623, -3.718365, 4.714081, -3.651306
4.714081, -3.651306, 4.736041, -3.717903
4.736041, -3.717903, 4.484901, -3.397380
4.484901, -3.397380, 4.754817, -4.215972
4.754817, -4.215972, 2.792498, -4.089477
2.792498, -4.089477, -7046.138937, -12221.660389
