0.000000, 0.000000, 1.856355, 3.712709
1.856355, 3.712709, -1.039806, -4.625055
-1.039806, -4.625055, 2.507369, -3.452152
2.507369, -3.452152, -1.293343, -4.367696
-1.293343, -4.367696, 1.003788, 4.578413
1.003788, 4.578413, -0.655211, 4.253179
-0.655211, 4.253179, -2.384828, -2.693786
-2.384828, -2.693786, -2.865821, -2.771508
-2.865821, -2.771508, -2.579704, -1.154797
-2.579704, -1.154797, -3.069790, 1.957367
-3.069790, 1.957367, 3.578931, 0.563835
3.578931, 0.563835, -2.088904, -3.560139
-2.088904, -3.560139, 3.006964, 3.227617
3.006964, 3.227617, 2.159469, -2.232507
2.159469, -2.232507, 3.992821, -4.366725
3.992821, -4.366725, 2.389966, -3.040566
2.389966, -3.040566, 3.587078, 0.525837
3.587078, 0.525837, -0.906248, 5.385549
-0.906248, 5.385549, -10677.839862, -3005.184483
