4.878082, -1.660124, 1.085700, 2.164150
-5.943321, -7.971788, -3.285159, -3.211053
-3.201349, -0.771618, -2.275875, 3.856971
6.038807, -4.462138, 3.775402, -2.096649
-3.055817, -1.477603, -6.945858, -0.986712
-0.330949, 1.393819, -2.809510, 5.744690
4.210620, -9.147613, 6.764409, -7.178711
3.355907, 5.444493, 4.753807, 9.210782
4.396034, 2.889825, 1.407814, 7.114197
5.762033, 7.723860, 7.597417, 8.401981
9.757870, 0.147437, 9.836456, 3.267497
3.781872, -4.069954, 5.882918, -3.196819
-0.313120, -6.831065, -3.245948, -4.382871
-5.117420, -7.578943, -6.691870, -3.499228
-2.876045, 1.778569, -4.698915, 4.123916
-5.073275, -5.255661, -4.548967, -0.647518
3.819006, -1.178137, 2.131179, -1.126103
6.349505, 5.073862, 9.356952, 9.231246
7.803393, 7.460305, 6.071468, 8.131865
3.287870, -1.749929, 0.581184, 1.709039
3.033416, 3.733376, 4.512038, 6.820476
4.432364, 1.632773, -0.429082, 6.189492
-3.971144, -0.085557, -7.899792, 0.267237
9.086039, 0.972679, 5.468833, 2.946921
4.127296, 5.360552, 8.454057, 5.646510
4.360260, -4.464646, 0.529424, -2.530078
6.500631, -9.618134, 8.112161, -8.321556
4.229055, -0.945582, 4.421780, 1.329115
7.322764, -6.103788, 9.331797, -4.793171
5.773125, -9.842835, 5.632892, -4.944920
1.927891, 5.186017, -1.654829, 9.795685
-1.232339, -4.521326, -0.205391, -3.907904
-6.746513, -8.679726, -1.774285, -5.545780
-2.352689, -7.963647, -0.330838, -6.770068
